0	1	2.8543478260869564	243.05240883814773	3.12483724763082	3.4428172395531718
0	2	-2.5072289156626506	219.44012485811578	0.6675614597648483	8.710023358226444
0	3	22.65714285714286	238.04429860541427	3.3935840011984126	4.559979343954062
1	1	2.88221026813112	243.1853090122425	3.1205186520265205	3.413171119306746
1	2	-2.656885054904691	220.01061452513966	0.7125641829449443	8.582763891614526
1	3	29.591632542990318	237.63915509485625	3.3966677685788196	4.650354945888907
2	1	2.874861665125321	243.25626890428333	3.121893729839298	3.3973420543228627
2	2	-2.716536608029402	218.06526075805073	0.7069668559253768	9.016715104197779
2	3	37.26139379310723	239.10611476952022	3.403543589271422	4.323119385755412
3	1	2.8998980121761315	243.24161007774825	3.117634576826381	3.4006120074067496
3	2	-2.6754618714365486	218.10881854154889	0.633875539599952	9.006998643733752
3	3	42.01557503227754	239.56513794993606	3.4219505947970403	4.22072481407637
4	1	2.8911793872485942	243.3797519208557	3.1186395663418676	3.369796624961083
4	2	-2.749669976679186	217.8537000283527	0.6191111513362013	9.063908080992341
4	3	43.415153683287265	238.7069883527454	3.429122138441966	4.41215275102995
4	4	2.441325307962767	222.00502512562815	1.8713896896361355	8.137869542261306
5	1	2.910081594011921	242.82873897353647	3.1156288185259884	3.4927114082172253
5	2	-2.7359412088782165	216.74309859154928	0.5854239727587163	9.31165059875493
5	3	44.49643424955444	237.50457472043374	3.439837365765997	4.6803758694137585
5	4	2.421326960327984	217.52982107355865	1.864702418334013	9.136155950526835
6	1	2.9045471050306486	243.35008266118933	3.116646773149076	3.3764149642197268
6	2	-2.770551467532292	218.0727575673424	0.6024342555669335	9.015042786525967
6	3	37.87072917415609	237.25638898108198	3.4406866710862554	4.735738808720541
6	4	2.398273485825723	217.52982107355865	1.674750078006761	9.136155950526835
7	1	2.9269617822986	243.0518529587567	3.1132594941300917	3.4429412398968964
7	2	-2.8483762475017467	218.78729359082004	0.625948541561558	8.85565081419255
7	3	36.50173425195478	236.5628215767635	3.448188084677656	4.890453298806634
7	4	2.3555228611632066	217.52982107355865	1.875933571430058	9.136155950526835
8	1	2.8985214177903256	243.32003012048193	3.1176679895876855	3.383118802206326
8	2	-2.887290735246959	220.28302994715207	0.6304958273769974	8.521996022701117
8	3	29.829307060822828	235.93725680933852	3.4685755174346795	5.029998400559336
8	4	2.308245843925825	217.52982107355865	1.9166957578994508	9.136155950526835
9	1	2.868672449124815	243.3352030850904	3.122281457635378	3.379734160039064
9	2	-2.909446924795367	218.05790579057907	0.6289062305316275	9.018355781131106
9	3	28.767141258827028	236.24025974025975	3.487408898897515	4.962407357987011
9	4	2.2723935529682415	217.52982107355865	1.8482233015662257	9.136155950526835
10	1	2.844676252923419	243.34010356442613	3.1259874939383225	3.378641007222356
10	2	-3.0135550659178025	220.06917850525016	0.6324819205211962	8.569699990018528
10	3	26.247094544615234	235.3134731490308	3.4964279507394354	5.169146189696541
11	1	2.8447676951829566	243.19571407163195	3.1259774072129227	3.410850056569757
11	2	-3.0749653390305585	220.75579598145285	0.6249580098034193	8.416535824497686
11	3	22.543656563120532	236.07490102929532	3.509724280342189	4.999294023203483
11	5	2.198318637603648	224.6754649070186	1.635883987369432	7.54217296466706
12	1	2.857857905124403	243.12494977902773	3.1239617610801997	3.426635489071913
12	2	-3.2100946409538516	221.8882006813255	0.6207250333977772	8.16392963997832
12	3	19.250964876937104	236.45751019128252	3.516383972054047	4.913945171699595
12	5	2.1660371453785525	224.6754649070186	1.5753776281413971	7.54217296466706
13	1	2.859878545058954	243.00888036732428	3.1236521226968477	3.4525271612215533
13	2	-3.298020882542626	221.4616564417178	0.6049594560085858	8.25907911516871
