34	1	3.33229120794763	243.68230738282037	3.133564315601562	3.3023053995528997
34	2	-0.18290292341656766	227.32695944526162	-16.434331474564562	6.950702513639413
34	3	1.8430805285780119	229.1604594500522	7.616623382881236	6.54170258580578
34	5	-12.047352989680414	205.0382096069869	1585.3577631063554	11.922667090425762
35	1	3.3311468304345158	243.76993529118965	3.1341091974056225	3.282758190332501
35	2	-0.18573363970364595	227.30590452261308	-15.751798799858644	6.955399247657034
35	3	1.8322911336569425	229.2605323462013	7.8702622360190935	6.519379265818792
35	5	-10.861025640605353	205.0382096069869	744.6757876563485	11.922667090425762
36	1	3.3304873366566614	243.82475158084915	3.134423413807385	3.270530288256545
36	2	-0.1833307208794389	227.36861768368618	-15.337163691179644	6.9414097858156865
36	3	1.8262795149498174	228.7006778451659	8.02282946065018	6.644266339678914
36	5	-10.557732013836794	205.0382096069869	627.8296465431873	11.922667090425762
37	1	3.3300324427237884	243.8213945083078	3.1346402341105497	3.271279152409015
37	2	-0.18195926792670775	227.2991452991453	-15.413436146790628	6.956907031623935
37	3	1.8168202381838825	229.18380508778216	8.139239696553076	6.536494860623428
37	5	-9.483675496061736	207.62849315068493	607.8848133882566	11.344851012065753
38	1	3.3202799618534016	243.79942308648728	3.139308261239692	3.2761803304376613
38	2	-0.18150740796540107	226.85357217246408	-15.232819501434802	7.056301291880857
38	3	1.8100983623141549	229.1551261406334	8.208023130502044	6.542892290284485
38	5	-8.690511332688676	207.82629355860612	-535.8451216336945	11.300727558368528
39	1	3.317285962074893	243.78216046615867	3.140748579300316	3.280031113339305
39	2	-0.17951338007974016	226.66813602015114	-14.778718579379657	7.097666643784635
39	3	1.8024183429716043	229.11004871008478	8.276126588328998	6.55294773931265
39	5	-7.992722065397779	208.81437125748502	-317.3681509744716	11.080316483113776
40	1	3.316799681090575	243.79752828026113	3.140982817297125	3.276603005980462
40	2	-0.1799094713251435	227.73358827278523	-14.60416566720607	6.8599955811727185
40	3	1.7982576634017056	228.89182692307693	8.310775174449576	6.601626602091343
40	5	-7.405604183342718	207.5084650112867	-187.6233879508107	11.37162575993792
41	1	3.3172100464450978	243.8571143981274	3.140785099012709	3.263311095512222
41	2	-0.17550266679480445	227.76353092783506	-14.407903327988322	6.853316255444582
41	3	1.7936840228135607	229.19439646900787	8.3897727262755	6.5341322349644955
41	5	-7.017497398624706	207.1211415259173	-228.43709040125052	11.458026238340125
42	1	3.305486935234043	243.85392362149764	3.146458282518348	3.2640228639375835
42	2	-0.17654683589488343	227.68374785591766	-14.307308718517563	6.871113512369213
42	3	1.792558680532338	229.30079365079365	8.412524153786896	6.510398152849206
42	5	-6.302565958063268	208.03433984606275	-178.18938590692068	11.25431855027827
43	1	3.300765527572986	243.81054472763617	3.148758138487091	3.273699419384812
43	2	-0.17725277776034773	228.7528305917539	-14.082525027237507	6.632632595727408
43	3	1.789757264142251	229.20353443022546	8.440612272845733	6.532093824564292
43	5	-5.976163069129659	208.74290677475392	-129.6222465992296	11.096258107440647
44	1	3.296395968292721	243.85010277234673	3.150757308716333	3.2648751830119807
44	2	-0.17592752304920908	228.84557438794727	-13.84056445432244	6.61194418239171
44	3	1.78674419974889	228.977868852459	8.553672642036236	6.582433178139347
44	5	-5.521950197859895	209.3504859919954	-197.1143859910896	10.960725052978844
45	1	3.294743423827228	243.76467639243995	3.151518441608333	3.2839312959793503
45	2	-0.17925951408928995	229.21284556225316	-13.709916143928803	6.530016784849302
45	3	1.7814588426435338	229.32726520479935	8.634164082999181	6.504493127678941
45	5	-5.338861841070606	209.3504859919954	-245.48516797783353	10.960725052978844
46	1	3.28498828374174	243.5372228353567	3.156322766342583	3.3346694951555094
46	2	-0.18061730526865574	229.07945934876102	-13.488682363504061	6.559771326190862
46	3	1.7797951633752136	228.60971035632423	8.70544908270042	6.6645585110856445
46	5	-5.0270788234493144	208.8751879699248	-145.7993690363476	11.066750063187968
47	1	3.2700762851880776	243.438833391898	3.1637642139175197	3.3566172863576114
47	2	-0.18163338838050094	229.22718093699515	-13.406367364834372	6.526818984347734
47	3	1.771601528623758	227.16788626385113	8.803473056705846	6.986187062069831
47	5	-4.669303227943183	209.29748062015503	-161.32223725576256	10.972548992548454
48	1	3.264483711150451	243.45467828891017	3.166579260174232	3.3530827558326166
48	2	-0.18247226765320704	228.5125049622866	-13.376342711786641	6.6862421756847965
48	3	1.7673798975611292	226.81625740897545	8.897857415762305	7.064625118187976
48	5	-4.129275890241147	208.0772238514174	-172.88133207093958	11.244752389902253
49	1	3.2624179222658998	243.49760379357312	3.1676227951406926	3.3435073381814036
49	2	-0.18319820716842003	228.13844641101278	-13.366127528614651	6.769683637411994
49	3	1.7650455328899046	226.81574940178376	9.089335768252155	7.064738439651947
49	5	-3.7201404807283267	207.8198727361723	-246.63660884177506	11.30215985501713
